safehouse_id,metric_month,metric_id,active_residents,process_recording_count,home_visitation_count,notes,admissions_count,closures_count,avg_attendance_rate,education_record_count,avg_sleep_quality_score,avg_energy_level_score,health_record_count,high_severity_incidents,medium_severity_incidents,follow_up_incidents,plans_created,achieved_plans,reintegration_plans,process_session_count,avg_session_duration,group_session_share,name,region,occupancy_rate,open_date,incident_count,avg_education_progress,avg_health_score,incidents_per_active_resident,process_sessions_per_active_resident,closures_per_active_resident,month_num,year_num,active_residents_lag1,active_residents_lag3_mean,incident_count_lag1,incident_count_lag3_mean,incidents_per_active_resident_lag1,incidents_per_active_resident_lag3_mean,avg_education_progress_lag1,avg_education_progress_lag3_mean,avg_health_score_lag1,avg_health_score_lag3_mean,closures_count_lag1,closures_count_lag3_mean,process_session_count_lag1,process_session_count_lag3_mean,process_sessions_per_active_resident_lag1,process_sessions_per_active_resident_lag3_mean,months_since_open,incident_z,incident_rate_z,education_inverse_z,health_inverse_z,closure_inverse_z,attention_score,safehouse_attention_flag,month_end_year,month_end_month,month_end_quarter,month_end_days_from_ref,safehouse_attention_probability,predicted_safehouse_attention_flag,prediction_timestamp,model_name
4.0,2026-03-01,189,5,0,0,,,,,,,,,,,,,,,,,,Lighthouse Safehouse 4,Visayas,1.0,2022-05-16,0.0,,,0.0,0.0,0.0,3,2026,5.0,5.0,1.0,1.0,0.2,0.20000000000000004,,,,,,,18.0,17.333333333333332,3.6,3.466666666666667,45.559210526315795,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.025829768917791783,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
7.0,2026-03-01,339,4,1,0,,,,,,,,,,,,,,,1.0,58.0,0.0,Lighthouse Safehouse 7,Visayas,1.0,2022-09-28,0.0,,,0.0,0.25,0.0,3,2026,4.0,5.0,0.0,0.3333333333333333,0.0,0.05555555555555553,,44.4,,3.15,,1.0,8.0,10.666666666666666,2.0,2.1777777777777776,41.11842105263158,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.02312197569616698,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
6.0,2026-03-01,289,4,1,0,,,,,,,,,,,,,,,1.0,49.0,0.0,Lighthouse Safehouse 6,Mindanao,0.75,2022-08-14,0.0,,,0.0,0.25,0.0,3,2026,4.0,4.0,0.0,0.6666666666666666,0.0,0.16666666666666666,,,,,,,8.0,6.0,2.0,1.5,42.598684210526315,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.01834401665935716,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
9.0,2026-03-01,439,1,0,0,,,,,,,,,,,,,,,,,,Lighthouse Safehouse 9,Mindanao,1.0,2022-12-27,0.0,,,0.0,0.0,0.0,3,2026,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,2.0,3.3333333333333335,2.0,3.3333333333333335,38.15789473684211,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.016291181262990822,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
3.0,2026-03-01,139,2,0,1,,,,,,,,,,,,,,,,,,Lighthouse Safehouse 3,Mindanao,1.0,2022-04-01,0.0,,,0.0,0.0,0.0,3,2026,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,4.0,5.333333333333333,2.0,2.6666666666666665,47.03947368421053,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.012109109269635616,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
2.0,2026-03-01,89,3,3,0,,,,,,,,,,,,,,,,,,Lighthouse Safehouse 2,Visayas,0.8,2022-02-15,0.0,,,0.0,0.0,0.0,3,2026,3.0,3.0,0.0,0.3333333333333333,0.0,0.1111111111111111,,100.0,,3.06,,,7.0,8.666666666666666,2.3333333333333335,2.8888888888888893,48.51973684210527,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.0054704282354650505,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
5.0,2026-03-01,239,4,1,0,,,,,,,,,,,,,,,1.0,86.0,0.0,Lighthouse Safehouse 5,Luzon,0.8181818181818182,2022-06-30,0.0,,,0.0,0.25,0.0,3,2026,4.0,4.0,0.0,0.3333333333333333,0.0,0.08333333333333333,,,,,,,14.0,9.333333333333334,3.5,2.3333333333333335,44.078947368421055,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.004111476176693656,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
8.0,2026-03-01,389,1,4,3,,,,,,,,,,,,,,,,,,Lighthouse Safehouse 8,Visayas,0.7777777777777778,2022-11-12,0.0,,,0.0,0.0,0.0,3,2026,2.0,2.0,0.0,0.3333333333333333,0.0,0.16666666666666666,,,,,1.0,1.0,1.0,1.6666666666666667,0.5,0.8333333333333334,39.63815789473684,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.0034485722727519976,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
1.0,2026-03-01,39,6,2,2,,,,,,,,,,,,,,,,,,Lighthouse Safehouse 1,Luzon,1.0,2022-01-01,0.0,,,0.0,0.0,0.0,3,2026,6.0,6.0,0.0,0.0,0.0,0.0,100.0,98.06666666666668,3.94,3.91,,,13.0,15.333333333333334,2.1666666666666665,2.5555555555555554,50.0,-0.4763139720814413,-0.42047111121477837,0.09807765235022951,-0.05833516171268513,-0.25815513443987753,-0.6783724394938864,0,2026,3,1,0,0.002667811632337914,0,2026-04-08 16:59:58.557659,LogisticRegression+FeatureSelection
