platform,post_type,post_hour,day_of_week,caption_length,num_hashtags,mentions_count,call_to_action_type,campaign_name,media_type,is_boosted,boost_budget_php,predicted_high_conversion_probability,predicted_high_conversion_flag,prediction_timestamp,model_name
WhatsApp,ImpactStory,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8623168158738843,1,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ImpactStory,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8614567529212229,1,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ImpactStory,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8552892420253043,1,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ImpactStory,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.850654075498444,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ImpactStory,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.846107206352755,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ImpactStory,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8456558148574155,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ImpactStory,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8445153619958845,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ImpactStory,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8411680918207954,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ImpactStory,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8402865094346667,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ImpactStory,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8394924832981405,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ImpactStory,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8388326348401225,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ImpactStory,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8386937129699655,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ImpactStory,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8375674371184755,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ImpactStory,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8365469356221605,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ImpactStory,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8331582683321045,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ImpactStory,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8305327336683364,1,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ImpactStory,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8159748765858593,1,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ImpactStory,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8157314215267242,1,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ImpactStory,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8151148136331978,1,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ImpactStory,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.8090892306490315,1,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ImpactStory,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7610708112267923,1,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ImpactStory,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7569111795436506,1,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ImpactStory,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7559994038777664,1,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ImpactStory,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7552096644608273,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ImpactStory,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7512829600707621,1,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ImpactStory,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7499988547907932,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ImpactStory,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7471523574638574,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ImpactStory,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7323827760165744,1,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ImpactStory,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.7216386339211138,1,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ImpactStory,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.6735279257249164,1,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ImpactStory,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.6706998236728472,1,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ImpactStory,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.6705443113840311,1,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ImpactStory,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.6701659035948148,1,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ImpactStory,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.6661755767720718,1,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ImpactStory,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.6039280248328281,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,FundraisingAppeal,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5628539084629668,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,FundraisingAppeal,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5612181348346806,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,FundraisingAppeal,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5604459333993185,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,FundraisingAppeal,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5546756624095889,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,FundraisingAppeal,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5503394936921711,1,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,FundraisingAppeal,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5466861074959156,1,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,FundraisingAppeal,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5442781324322674,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,FundraisingAppeal,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5431908241146466,1,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,FundraisingAppeal,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5425301995720392,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,FundraisingAppeal,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5398564065876852,1,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,FundraisingAppeal,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5386944773760822,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,FundraisingAppeal,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5374484315240369,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,FundraisingAppeal,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5322962168291009,1,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,FundraisingAppeal,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5316352849911005,1,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,FundraisingAppeal,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5288780774632922,1,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,FundraisingAppeal,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5259673968588578,1,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,FundraisingAppeal,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5044844278358417,1,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,FundraisingAppeal,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5044458969090478,1,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,FundraisingAppeal,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5040480862262491,1,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,FundraisingAppeal,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.5020379218453994,1,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,FundraisingAppeal,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.494010901127122,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,FundraisingAppeal,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.4903428179761403,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,FundraisingAppeal,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.4877796169185933,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,FundraisingAppeal,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.4845494694630742,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,Campaign,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.43210834582935864,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,Campaign,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.4240594501719578,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,Campaign,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.42394553731930656,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,Campaign,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.41497400923008887,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,Campaign,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.4147499096225431,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,Campaign,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.4102122865485533,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,Campaign,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.40696971549870176,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,FundraisingAppeal,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.40455403683294244,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,FundraisingAppeal,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.4026277169327391,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,Campaign,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3986502758711938,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,Campaign,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3954948213858775,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,Campaign,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.39532496148199436,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,FundraisingAppeal,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.39188480258714714,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,FundraisingAppeal,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3910696288794996,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,Campaign,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.39083127222854963,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,FundraisingAppeal,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.38913080791795546,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,FundraisingAppeal,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.38889580447722755,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,Campaign,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3847133655645378,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,Campaign,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3826650887089153,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,Campaign,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.38234452515520173,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,Campaign,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.38101789582914863,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,FundraisingAppeal,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3786074644945444,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,Campaign,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3707874547567523,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,Campaign,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3686922783206373,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,FundraisingAppeal,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.36590251693239784,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,Campaign,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.36403197306835117,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,Campaign,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3636865872623734,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,Campaign,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.35933739100132295,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,Campaign,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.35456956255986366,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,FundraisingAppeal,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.351337593947777,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,Campaign,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3481909217005157,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,FundraisingAppeal,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3423499022570871,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,Campaign,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3382778221898484,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,Campaign,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.3318974114434357,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,Campaign,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.29377118562585836,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,Campaign,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.28836520513155933,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,Campaign,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.2827784266193092,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,Campaign,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.2807465289208442,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,Campaign,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.2731686715888016,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,FundraisingAppeal,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.27316250419753346,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,Campaign,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.2623663818058088,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,Campaign,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.259516018990328,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,Campaign,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.2528591878998308,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,Campaign,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.2515629493765228,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,Campaign,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.24660682466167844,0,2026-04-07 22:28:55.124877,RandomForestTuned
