platform,post_type,post_hour,day_of_week,caption_length,num_hashtags,mentions_count,call_to_action_type,campaign_name,media_type,is_boosted,boost_budget_php,predicted_high_conversion_probability,predicted_high_conversion_flag,prediction_timestamp,model_name
YouTube,EducationalContent,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.21698848234420987,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EducationalContent,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.21507486693010547,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EducationalContent,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.21028150052984385,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EducationalContent,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.2039309623822364,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EducationalContent,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.19961605121407097,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EducationalContent,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1987812492859693,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EducationalContent,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.19686763387186487,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EducationalContent,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.19313343073454478,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EducationalContent,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.19162494554333712,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EventPromotion,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18922821178014274,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EducationalContent,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18853084468020875,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,Campaign,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18852980164396413,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EducationalContent,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18608133755808523,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EventPromotion,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18479514872683023,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ThankYou,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18314887154224013,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ThankYou,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18311693467698367,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EventPromotion,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1826597721214199,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ThankYou,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18242847329312206,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ThankYou,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18230187939373982,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EventPromotion,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18209887183617232,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EducationalContent,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1818637457906587,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EventPromotion,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.18165346298913707,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ThankYou,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.17898341656407174,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EventPromotion,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.17687449450017448,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ThankYou,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.17655366653584836,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ThankYou,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1735101329604792,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ThankYou,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.17255240950131887,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EventPromotion,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.17234973863818606,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EventPromotion,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.17121343430539537,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EventPromotion,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.17073179575010963,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EventPromotion,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1685964191446993,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ThankYou,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.16557979091949324,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ThankYou,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1655478540542368,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EventPromotion,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.16485639259099327,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ThankYou,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1645721482728206,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ThankYou,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.16287057414889583,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EventPromotion,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.16056102500223413,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EducationalContent,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1596199467189927,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EducationalContent,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.15915667403842285,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EducationalContent,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1579184021866928,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EducationalContent,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1578907868073534,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EducationalContent,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.15658522971701433,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EducationalContent,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.15623763734327517,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EducationalContent,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.15302072280963464,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EducationalContent,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.15230744977204208,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EventPromotion,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14833381406083226,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EventPromotion,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14789027615183536,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EducationalContent,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14753492153603762,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EventPromotion,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14578666141891042,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EducationalContent,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14436844467638954,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EducationalContent,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14424565037962403,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ThankYou,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14252244553468335,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EducationalContent,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14233203496551963,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ThankYou,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1412313004902813,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ThankYou,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14112776237490576,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ThankYou,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1410511664737332,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,ThankYou,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1407267520598724,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ThankYou,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14008098042602118,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ThankYou,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.14001458477145445,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ThankYou,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13998264790619802,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EducationalContent,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13986919487402916,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EventPromotion,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13914582544269416,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ThankYou,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13878383302795785,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,EventPromotion,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1366353156015125,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EventPromotion,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13656790036462724,0,2026-04-07 22:28:55.124877,RandomForestTuned
TikTok,ThankYou,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13571300856324298,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EducationalContent,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1356030183895449,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EventPromotion,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1346445946410214,0,2026-04-07 22:28:55.124877,RandomForestTuned
YouTube,EventPromotion,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13454983217516664,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EventPromotion,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1335954999011072,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EducationalContent,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13166399670263593,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,ThankYou,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.13000035260624268,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EventPromotion,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1260497891320474,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ThankYou,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.12575251040404078,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ThankYou,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.12572057353878432,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ThankYou,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1247116293547159,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ThankYou,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.12451920083952182,0,2026-04-07 22:28:55.124877,RandomForestTuned
WhatsApp,EventPromotion,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.12304069225505102,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EventPromotion,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.12179974991833588,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EventPromotion,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.11966437331292555,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EventPromotion,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.11771112135404732,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EducationalContent,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.11614245345318211,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EducationalContent,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.11433213405364225,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EventPromotion,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.11117315081252924,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EducationalContent,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1103511719487191,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EducationalContent,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1095601089277662,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EducationalContent,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.10935861899657788,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,EventPromotion,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.10927128597460016,0,2026-04-07 22:28:55.124877,RandomForestTuned
Twitter,ThankYou,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.10816918112565728,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EducationalContent,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.10768889420453043,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,ThankYou,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.1033552342967422,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EventPromotion,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.10078884898085236,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EventPromotion,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.09969151736582679,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EventPromotion,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.09939303534224825,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EventPromotion,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.09590770799191022,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EducationalContent,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.09560355012543242,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,ThankYou,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.09512519647428339,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ThankYou,18,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.0907045847628167,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ThankYou,19,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.09063322561350862,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ThankYou,10,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.09030608787041468,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ThankYou,13,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.08953048104122942,0,2026-04-07 22:28:55.124877,RandomForestTuned
Instagram,EventPromotion,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.08925391611232979,0,2026-04-07 22:28:55.124877,RandomForestTuned
Facebook,EventPromotion,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.0805894240520728,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EducationalContent,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.08050112295591086,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,EventPromotion,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.07534999627020489,0,2026-04-07 22:28:55.124877,RandomForestTuned
LinkedIn,ThankYou,8,Tuesday,137,2,0,LearnMore,Summer of Safety,Photo,False,0,0.0705013787200797,0,2026-04-07 22:28:55.124877,RandomForestTuned
